listing_id,date
13745959,2017-02-18
13745959,2017-02-21
13745959,2017-03-03
13745959,2017-03-05
13745959,2017-03-12
13745959,2017-03-15
13745959,2017-03-25
13745959,2017-03-30
13745959,2017-04-02
13745959,2017-04-17
13745959,2017-04-25
13745959,2017-05-04
13745959,2017-05-09
13745959,2017-05-11
13745959,2017-05-12
13745959,2017-05-21
13745959,2017-05-27
13745959,2017-05-28
13745959,2017-06-10
13745959,2017-06-26
13745959,2017-06-30
13745959,2017-07-05
13745959,2017-07-07
13745959,2017-07-09
13745959,2017-07-24
13745959,2017-07-27
13745959,2017-07-30
13745959,2017-08-05
13745959,2017-08-15
13745959,2017-08-30
13745959,2017-09-03
13745959,2017-09-07
13745959,2017-09-11
13745959,2017-09-13
13745959,2017-09-24
13745959,2017-09-30
13745959,2017-10-08
13745959,2017-10-15
13745959,2017-10-18
13745959,2017-10-22
13745959,2017-10-31
13745959,2017-11-03
13745959,2017-11-06
13745959,2017-11-24
13745959,2017-12-03
13745959,2017-12-17
13745959,2018-01-14
13745959,2018-01-28
13745959,2018-02-04
13745959,2018-02-11
13745959,2018-02-15
13745959,2018-02-25
13745959,2018-03-04
13745959,2018-03-21
13745959,2018-03-26
13745959,2018-04-14
13745959,2018-04-23
13745959,2018-04-25
13745959,2018-04-26
13745959,2018-04-30
13745959,2018-05-07
13745959,2018-05-09
13745959,2018-05-14
13745959,2018-05-18
13745959,2018-05-20
13745959,2018-05-25
13745959,2018-05-28
13745959,2018-06-06
13745959,2018-06-07
13745959,2018-06-12
13745959,2018-06-14
13745959,2018-06-15
13745959,2018-06-21
13745959,2018-06-23
13745959,2018-06-28
13745959,2018-07-01
13745959,2018-07-08
13745959,2018-07-14
13745959,2018-07-26
13745959,2018-08-02
13745959,2018-08-18
13745959,2018-08-20
13745959,2018-08-23
13745959,2018-08-25
13745959,2018-08-27
13745959,2018-09-06
13745959,2018-09-09
13745959,2018-09-12
13745959,2018-09-15
13745959,2018-09-24
13745959,2018-09-28
13745959,2018-10-09
13745959,2018-10-16
13745959,2018-10-18
13745959,2018-10-22
13745959,2018-10-26
13745959,2018-10-28
13745959,2018-11-02
13745959,2018-11-05
13745959,2018-11-06
13745959,2018-11-12
13745959,2018-11-18
13745959,2018-11-22
13745959,2018-11-25
13745959,2018-12-02
13745959,2018-12-09
13745959,2018-12-16
13745959,2019-01-01
13745959,2019-01-12
13745959,2019-02-02
13745959,2019-02-08
13745959,2019-02-10
13745959,2019-02-14
13745959,2019-02-18
13745959,2019-03-14
13745959,2019-03-17
13745959,2019-03-22
13745959,2019-03-25
13745959,2019-04-01
13745959,2019-04-07
13745959,2019-04-10
13745959,2019-04-14
13745959,2019-04-18
13745959,2019-04-29
13745959,2019-05-10
13745959,2019-06-03
13745959,2019-06-07
13745959,2019-06-10
13745959,2019-06-17
13745959,2019-06-21
13745959,2019-06-28
13745959,2019-07-02
13745959,2019-07-06
13745959,2019-07-14
13745959,2019-07-17
13745959,2019-08-11
13745959,2019-08-18
13745959,2019-09-03
13745959,2019-09-14
13745959,2019-09-27
13745959,2019-09-30
13745959,2019-10-06
13745959,2019-10-10
13745959,2019-10-16
13745959,2019-10-19
13745959,2019-10-31
13745959,2019-11-12
13745959,2019-11-15
13745959,2019-11-17
13745959,2019-11-24
13745959,2019-12-15
13745959,2019-12-30
13745959,2020-01-02
13745959,2020-01-05
13745959,2020-02-20
13745959,2020-02-22
13745959,2020-03-17
13806334,2016-10-01
13806334,2016-10-04
13806334,2016-10-08
13806334,2016-10-20
13806334,2016-11-27
13806334,2017-06-19
13806334,2017-07-09
13806334,2017-10-07
13806334,2017-11-13
13806334,2018-07-19
13806334,2018-09-17
13806334,2018-10-05
13806334,2018-10-11
13806334,2018-10-13
13806334,2018-10-19
13806334,2018-12-09
13806334,2019-01-20
13806334,2019-02-15
13806334,2019-03-20
13806334,2019-05-19
13806334,2021-07-06
13806334,2021-09-30
13806334,2021-10-29
13806334,2021-11-04
13806334,2021-11-25
13826971,2016-07-19
13826971,2016-08-12
13826971,2016-08-24
13826971,2016-09-23
13826971,2016-10-31
13826971,2016-12-31
13826971,2017-02-26
13826971,2017-03-10
13826971,2017-03-24
13826971,2017-04-18
13826971,2018-02-24
13826971,2018-03-01
13826971,2018-03-12
13826971,2018-04-10
13826971,2018-04-23
13826971,2018-05-06
13826971,2018-05-21
13826971,2018-05-25
13826971,2018-06-17
13826971,2018-07-08
13826971,2019-01-31
13826971,2019-02-24
13826971,2019-03-08
13826971,2019-03-25
13826971,2019-04-27
13826971,2019-05-26
13826971,2019-06-21
13826971,2019-06-30
13826971,2019-07-20
13826971,2019-08-11
13826971,2019-12-04
13826971,2020-02-19
13826971,2020-12-19
13826971,2021-04-15
13826971,2021-06-29
13826971,2021-07-16
13826971,2021-08-04
14137784,2016-08-18
14137784,2016-08-24
14137784,2017-03-20
14137784,2017-04-01
14137784,2017-04-12
14137784,2017-08-29
14137784,2017-11-05
14137784,2017-12-09
14137784,2017-12-25
14137784,2018-01-01
14137784,2018-03-01
14137784,2018-04-30
14137784,2018-07-08
14836659,2017-07-29
14836659,2017-08-05
14836659,2017-08-12
14836659,2018-04-29
14836659,2018-10-24
14836659,2018-11-21
14836659,2018-11-27
14836659,2018-12-22
14836659,2019-01-02
14836659,2019-01-14
14836659,2019-02-02
14836659,2019-02-27
14836659,2019-03-06
14836659,2019-03-16
14836659,2019-03-24
14836659,2019-03-31
14836659,2019-04-11
14836659,2019-05-15
15142942,2018-04-21
15142942,2018-05-18
15142942,2018-07-09
15142942,2018-09-23
15142942,2018-11-07
15142942,2018-11-11
15142942,2018-11-24
15142942,2019-03-09
15142942,2019-04-20
15142942,2019-05-13
15142942,2019-05-21
15142942,2019-05-26
15142942,2019-06-23
15142942,2019-07-17
15142942,2019-08-16
15142942,2019-08-25
15142942,2019-09-22
15142942,2019-11-22
15142942,2020-03-19
15142942,2020-04-03
15142942,2020-04-11
15142942,2020-07-26
15142942,2020-09-19
15142942,2021-02-03
15142942,2021-04-21
15142942,2021-05-31
15142942,2021-08-02
15142942,2021-08-16
15142942,2021-10-26
15142942,2021-11-25
15142942,2021-11-28
15142942,2021-12-05
15142942,2021-12-08
15155359,2016-09-26
15340247,2016-10-23
15340247,2016-10-30
15340247,2016-11-27
15340247,2016-12-04
15340247,2016-12-18
15340247,2017-01-01
15340247,2017-01-08
15340247,2017-01-21
15340247,2017-01-29
15340247,2017-02-05
15340247,2017-02-19
15340247,2017-02-26
15340247,2017-03-05
15340247,2017-03-19
15340247,2017-04-09
15340247,2017-04-16
15340247,2017-04-23
15340247,2017-05-01
15340247,2017-05-07
15340247,2017-05-14
15340247,2017-05-28
15340247,2017-06-18
15340247,2017-07-30
15830141,2018-06-08
15830141,2018-06-15
15830141,2018-06-23
15830141,2018-07-18
15830141,2018-08-25
15830141,2018-11-17
15830141,2019-05-18
15830141,2019-06-30
15934578,2017-01-02
15934578,2018-06-23
15934578,2021-06-13
15934578,2021-08-24
15934578,2021-09-20
15934578,2021-11-02
16118916,2016-12-10
16118916,2016-12-13
16118916,2016-12-19
16118916,2016-12-20
16118916,2017-01-02
16118916,2017-01-09
16118916,2017-01-16
16118916,2017-01-23
16118916,2017-01-31
16118916,2017-02-06
16118916,2017-02-07
16118916,2017-02-13
16118916,2017-02-20
16118916,2017-02-26
16118916,2017-02-28
16118916,2017-03-06
16118916,2017-03-12
16118916,2017-03-19
16118916,2017-03-26
16118916,2017-04-02
16118916,2017-04-24
16153271,2016-12-24
16153271,2016-12-31
16153271,2017-03-04
16153271,2017-03-15
16153271,2017-03-26
16153271,2017-04-03
16153271,2017-04-11
16153271,2017-04-17
16153271,2018-03-21
16153271,2018-04-13
16153271,2018-07-15
16153271,2018-08-13
16153271,2018-08-18
16153271,2018-12-21
16153271,2019-01-01
16153271,2019-07-16
16153271,2019-07-25
16153271,2019-07-29
16153271,2019-08-02
16153271,2019-08-05
16153271,2019-08-14
16153271,2019-08-22
16153271,2019-08-27
16153271,2021-05-31
16331881,2016-12-29
16331881,2017-07-20
16365885,2017-01-13
16365885,2017-07-31
16365885,2018-05-11
16365885,2018-05-18
16397301,2017-03-09
16397301,2017-04-18
16397301,2017-04-22
16397301,2017-05-04
16397301,2017-05-08
16397301,2017-05-20
16397301,2017-06-05
16397301,2017-06-10
16397301,2017-06-20
16397301,2017-06-29
16397301,2017-06-30
16397301,2017-07-07
16397301,2017-07-11
16397301,2017-07-19
16397301,2017-07-27
16397301,2017-07-31
16397301,2017-08-11
16397301,2017-08-23
16397301,2017-09-21
16397301,2017-10-29
16397301,2018-02-17
16397301,2018-03-13
16397301,2018-03-17
16397301,2018-03-22
16397301,2018-03-26
16397301,2018-05-03
16397301,2018-05-17
16397301,2018-05-26
16397301,2018-06-01
16397301,2018-06-18
16397301,2018-06-22
16397301,2018-06-25
16397301,2018-07-01
16397301,2018-07-07
16397301,2018-07-15
16397301,2018-08-07
16397301,2018-08-18
16397301,2018-09-13
16397301,2018-09-25
16397301,2018-11-17
16397301,2019-02-02
16397301,2019-03-01
16397301,2019-03-26
16397301,2019-05-11
16397301,2019-05-14
16397301,2019-07-08
16397301,2019-07-18
16397301,2019-08-18
16397301,2019-09-17
16397301,2019-09-27
16397301,2019-10-09
16397301,2019-10-14
16397301,2019-10-21
16397301,2019-10-27
16397301,2019-12-04
16397301,2019-12-19
16397301,2019-12-25
16397301,2020-06-02
16397301,2020-09-27
16397301,2021-04-24
16397301,2021-08-01
16648005,2017-01-12
16648005,2017-01-15
16648005,2017-01-21
16648005,2017-01-22
16648005,2017-01-23
16648005,2017-01-28
16648005,2017-02-02
16648005,2017-02-05
16648005,2017-03-19
16648005,2017-03-23
16648005,2017-03-26
16648005,2017-04-02
16648005,2017-04-10
16648005,2017-04-12
16648005,2017-04-13
16648005,2017-04-15
16648005,2017-04-16
16648005,2017-04-22
16648005,2017-04-24
16648005,2017-04-25
16648005,2017-04-27
16648005,2017-04-30
16648005,2017-05-04
16648005,2017-05-06
16648005,2017-05-07
16648005,2017-05-11
16648005,2017-05-12
16648005,2017-05-14
16648005,2017-05-19
16648005,2017-05-24
16648005,2017-05-25
16648005,2017-06-02
16648005,2017-06-12
16648005,2017-06-13
16648005,2017-06-14
16648005,2017-06-23
16648005,2017-06-26
16648005,2017-06-28
16648005,2017-07-27
16648005,2017-07-29
16648005,2017-07-30
16648005,2017-08-05
16648005,2018-02-18
16648005,2018-02-25
16648005,2018-03-05
16648005,2018-03-18
16648005,2018-03-26
16648005,2018-04-01
16648005,2018-04-07
16648005,2018-04-16
16648005,2018-04-19
16648005,2018-04-23
16648005,2018-04-29
16648005,2018-05-15
16648005,2018-05-20
16648005,2018-05-26
16648005,2018-05-30
16648005,2018-06-10
16648005,2018-06-14
16648005,2018-06-17
16648005,2018-06-21
16648005,2018-06-27
16648005,2018-07-22
16648005,2018-07-26
16648005,2018-08-04
16648005,2018-08-12
16648005,2018-08-16
16648005,2018-08-19
16648005,2018-09-02
16648005,2018-09-07
16648005,2018-09-09
16648005,2018-09-14
16648005,2018-09-25
16648005,2018-10-03
16648005,2018-10-08
16648005,2018-10-12
16648005,2018-10-16
16648005,2018-10-20
16648005,2018-10-22
16838198,2017-05-21
16838198,2017-06-11
16857193,2017-02-26
16857193,2017-03-01
16857193,2017-03-11
16857193,2017-05-14
16857193,2018-04-15
16857193,2018-05-14
16857193,2018-06-09
16909230,2017-04-02
16909230,2017-05-14
16909230,2017-06-03
16909230,2017-06-25
16909230,2017-06-30
16909230,2017-07-12
16909230,2017-07-23
16909230,2017-08-18
16909230,2017-08-23
16909230,2017-08-31
16909230,2018-06-23
16909230,2021-07-24
16909230,2021-07-30
16909230,2021-08-03
16909230,2021-08-14
16909230,2021-09-11
16909230,2021-10-20
16909230,2021-11-29
16968463,2017-05-16
16968463,2017-05-23
16968463,2017-06-01
16968463,2017-06-12
16968463,2017-06-21
16968463,2017-07-11
16968463,2017-07-12
16968463,2017-08-02
16968463,2017-08-07
16968463,2017-08-16
16968463,2017-08-24
16968463,2017-08-28
16968463,2017-09-01
16968463,2017-10-01
16968463,2017-10-06
16968463,2017-10-14
16968463,2017-10-16
16968463,2017-10-23
16968463,2017-11-07
16968463,2017-11-18
16968463,2017-11-26
16968463,2017-12-04
16968463,2017-12-08
16968463,2018-01-12
16968463,2018-01-16
16968463,2018-01-18
16968463,2018-01-25
16968463,2018-03-13
16968463,2018-04-04
16968463,2018-04-10
16968463,2018-04-16
16968463,2018-04-21
16968463,2018-05-01
16968463,2018-05-26
16968463,2018-07-22
16968463,2018-07-31
16968463,2018-08-04
16968463,2018-08-14
16968463,2018-08-19
16968463,2018-08-26
16968463,2018-09-04
16968463,2018-09-12
16968463,2018-09-17
16968463,2018-10-01
16968463,2018-10-11
16968463,2018-10-15
16968463,2018-10-27
16968463,2018-11-14
16968463,2018-11-17
16968463,2018-11-22
16968463,2018-11-27
16968463,2018-12-02
16968463,2018-12-06
16968463,2018-12-14
16968463,2019-01-11
16968463,2019-01-19
16968463,2019-01-23
16968463,2019-02-01
16968463,2019-02-17
16968463,2019-03-25
16968463,2019-04-01
16968463,2019-04-09
16968463,2019-05-16
16968463,2019-05-30
16968463,2019-06-20
16968463,2019-07-05
16968463,2019-07-07
16968463,2019-07-17
16968463,2019-07-28
16968463,2019-08-01
16968463,2019-08-10
16968463,2019-08-17
16968463,2019-08-21
16968463,2019-08-26
16968463,2019-09-09
16968463,2019-09-15
16968463,2019-09-20
16968463,2019-09-24
16968463,2019-10-27
16968463,2019-11-04
16968463,2019-11-07
16968463,2019-11-11
16968463,2019-11-16
16968463,2019-11-24
16968463,2019-12-08
16968463,2019-12-17
16968463,2019-12-20
16968463,2019-12-24
16968463,2019-12-29
16968463,2020-01-19
16968463,2020-01-25
16968463,2020-02-19
17274811,2017-02-21
17274811,2017-03-10
17274811,2017-03-12
17274811,2017-03-13
17274811,2017-04-04
17274811,2017-04-07
17274811,2017-04-08
17274811,2017-04-12
17274811,2017-04-14
17274811,2017-04-19
17274811,2017-04-26
17274811,2017-04-28
17274811,2017-04-29
17274811,2017-05-03
17274811,2017-05-05
17274811,2017-05-08
17274811,2017-05-11
17274811,2017-05-15
17274811,2017-05-17
17274811,2017-05-21
17274811,2017-06-03
17274811,2017-06-20
17274811,2017-08-24
17274811,2017-08-29
17274811,2017-09-17
17274811,2017-09-25
17274811,2017-10-01
17274811,2017-10-02
17274811,2017-10-07
17274811,2017-10-10
17274811,2017-10-12
17274811,2017-10-16
17274811,2017-10-18
17274811,2017-10-26
17274811,2017-10-29
17274811,2017-11-11
17274811,2017-11-12
17274811,2017-11-21
17274811,2017-12-02
17274811,2017-12-21
17274811,2018-01-07
17274811,2018-01-21
17274811,2018-01-27
17274811,2018-01-30
17274811,2018-02-02
17274811,2018-02-08
17274811,2018-02-10
17274811,2018-02-13
17274811,2018-02-14
17274811,2018-02-18
17274811,2018-02-26
17274811,2018-03-20
17274811,2018-04-04
17274811,2018-04-09
17274811,2018-04-12
17274811,2018-04-25
17274811,2018-05-13
17274811,2018-05-17
17274811,2018-05-24
17274811,2018-05-27
17274811,2018-06-18
17274811,2018-06-22
17274811,2018-06-30
17274811,2018-07-07
17274811,2018-07-10
17274811,2018-07-11
17274811,2018-07-17
17274811,2018-07-22
17274811,2018-07-26
17274811,2018-07-28
17274811,2018-08-01
17274811,2018-08-03
17274811,2018-08-04
17274811,2018-08-06
17274811,2018-08-10
17274811,2018-08-12
17274811,2018-08-23
17274811,2018-09-05
17274811,2018-09-09
17274811,2018-09-10
17274811,2018-09-14
17274811,2018-09-21
17274811,2018-09-22
17274811,2018-09-29
17274811,2018-09-30
17274811,2018-10-06
17274811,2018-10-07
17274811,2018-10-08
17274811,2018-10-12
17274811,2018-10-21
17274811,2018-11-05
17274811,2018-11-07
17274811,2018-11-11
17274811,2018-11-21
17274811,2018-12-09
17274811,2018-12-17
17274811,2018-12-27
17274811,2019-01-01
17274811,2019-01-06
17274811,2019-01-09
17274811,2019-01-12
17274811,2019-02-04
17274811,2019-02-09
17274811,2019-03-03
17274811,2019-03-05
17274811,2019-03-15
17274811,2019-03-17
17274811,2019-04-03
17274811,2019-04-15
17274811,2019-05-07
17274811,2019-05-12
17274811,2019-05-14
17274811,2019-05-19
17274811,2019-05-28
17274811,2019-05-29
17274811,2019-05-31
17274811,2019-06-11
17274811,2019-06-12
17274811,2019-06-13
17274811,2019-06-14
17274811,2019-06-15
17274811,2019-06-22
17274811,2019-06-23
17274811,2019-06-26
17274811,2019-06-30
17274811,2019-07-06
17274811,2019-07-08
17274811,2019-07-10
17274811,2019-07-14
17274811,2019-07-19
17274811,2019-07-21
17274811,2019-07-26
17274811,2019-08-01
17274811,2019-08-06
17274811,2019-08-10
17274811,2019-08-16
17274811,2019-08-18
17274811,2019-08-21
17274811,2019-08-27
17274811,2019-09-04
17274811,2019-09-10
17274811,2019-09-19
17274811,2019-09-23
17274811,2019-10-01
17274811,2019-10-05
17274811,2019-10-06
17274811,2019-10-10
17274811,2019-10-16
17274811,2019-10-21
17274811,2019-10-30
17274811,2019-11-05
17274811,2019-11-12
17274811,2019-11-20
17274811,2019-11-23
17274811,2019-12-24
17274811,2019-12-30
17274811,2020-01-12
17274811,2020-01-13
17274811,2020-01-19
17274811,2020-02-12
17274811,2020-02-13
17274811,2020-02-26
17274811,2020-03-10
17274811,2020-03-17
17274811,2020-07-18
17274811,2020-07-22
17274811,2020-07-31
17274811,2020-08-14
17274811,2020-09-07
17274811,2020-09-16
17274811,2020-09-29
17274811,2020-10-03
17274811,2020-11-04
17274811,2020-12-07
17274811,2020-12-12
17274811,2020-12-24
17274811,2020-12-29
17274811,2021-01-31
17274811,2021-02-06
17274811,2021-02-19
17274811,2021-04-01
17274811,2021-04-19
17274811,2021-04-23
17274811,2021-04-30
17274811,2021-05-30
17274811,2021-06-04
17274811,2021-07-28
17274811,2021-08-30
17274811,2021-09-03
17274811,2021-09-05
17274811,2021-09-15
17274811,2021-10-05
17274811,2021-10-15
17274811,2021-10-19
17274811,2021-11-28
17296930,2017-06-11
17296930,2018-07-21
17296930,2019-06-19
17296930,2019-08-04
17296930,2019-08-08
17296930,2019-08-18
17296930,2019-08-23
17296930,2019-09-07
17296930,2019-09-21
17296930,2019-09-26
17296930,2019-10-07
17296930,2019-10-13
17296930,2019-10-18
17296930,2019-10-22
17296930,2019-11-17
17296930,2019-11-24
17296930,2019-12-07
17296930,2019-12-09
17296930,2019-12-20
17296930,2019-12-29
17296930,2020-01-25
17296930,2020-01-31
17296930,2020-02-15
17296930,2020-02-19
17296930,2020-02-21
17296930,2020-02-26
17296930,2020-03-14
17296930,2020-07-14
17296930,2020-09-30
17296930,2020-11-03
17296930,2021-04-18
17296930,2021-06-09
17296930,2021-06-13
17296930,2021-06-28
17296930,2021-08-24
17296930,2021-08-30
17296930,2021-09-06
17296930,2021-09-10
17296930,2021-09-16
17296930,2021-09-29
17296930,2021-10-23
17296930,2021-11-21
17326019,2017-03-09
17326019,2017-03-11
17326019,2017-03-15
17326019,2017-03-15
17618552,2017-03-20
17618552,2017-03-28
17618552,2017-07-23
17618552,2019-06-18
17618552,2019-06-19
17618552,2019-08-31
17618552,2019-09-29
17618552,2019-10-06
17618552,2019-10-09
17618552,2019-10-10
17618552,2019-10-17
17618552,2019-10-20
17618552,2019-10-24
17618552,2020-01-01
17618552,2020-01-08
17618552,2020-01-14
17618552,2020-01-19
17618552,2020-01-27
17618552,2020-01-31
17618552,2020-02-03
17618552,2020-02-06
17618552,2020-02-08
17618552,2020-02-11
17618552,2020-02-16
17618552,2020-03-16
17618552,2021-06-07
17618552,2021-06-12
17618552,2021-06-13
17618552,2021-06-20
17618552,2021-06-25
17618552,2021-07-03
17618552,2021-07-05
17618552,2021-07-12
17618552,2021-07-26
17618552,2021-08-06
17618552,2021-10-05
17618552,2021-10-24
17618552,2021-10-26
17618552,2021-10-29
17618552,2021-11-14
17618552,2021-11-17
17618552,2021-11-18
17618552,2021-11-26
17618552,2021-12-05
17618552,2021-12-08
17700664,2018-02-23
17700664,2019-08-29
17700664,2020-10-13
18090524,2017-04-15
18090524,2017-04-23
18090524,2017-05-09
18090524,2017-05-15
18090524,2017-05-28
18090524,2017-06-11
18090524,2017-06-19
18090524,2017-06-22
18090524,2017-06-27
18090524,2017-07-02
18090524,2017-07-09
18090524,2017-07-18
18090524,2017-08-15
18090524,2017-09-25
18090524,2017-10-01
18090524,2017-10-10
18090524,2017-10-29
18090524,2018-06-25
18090524,2018-06-28
18090524,2018-07-01
18090524,2018-07-22
18090524,2018-08-03
18090524,2018-08-05
18090524,2018-08-12
18090524,2018-08-18
18090524,2018-08-29
18090524,2018-11-09
18090524,2018-11-24
18090524,2018-12-30
18090524,2019-02-07
18090524,2019-07-13
18090524,2019-08-21
18090524,2019-08-26
18090524,2019-08-29
18186852,2017-04-28
18186852,2017-05-05
18186852,2017-05-16
18186852,2017-05-16
18186852,2017-05-16
18186852,2017-05-16
18186852,2017-05-16
18186852,2017-06-22
18186852,2017-06-30
18186852,2017-07-04
18186852,2017-07-15
18186852,2017-08-14
18186852,2017-08-15
18186852,2017-08-21
18186852,2017-08-28
18186852,2017-08-31
18186852,2017-09-09
18186852,2017-09-12
18186852,2017-09-17
18186852,2017-09-21
18186852,2017-09-23
18186852,2017-10-05
18186852,2017-10-06
18186852,2017-10-20
18186852,2017-10-26
18186852,2017-12-12
18186852,2017-12-22
18186852,2017-12-23
18186852,2017-12-30
